         1.04526         1.00847        -0.57515      4552.40732
         0.80691         0.92194        -0.65462      8013.79906
         0.98012         0.95667        -0.25189       460.18260
         0.86821         0.92017         0.48848     15912.25423
         1.02851         1.05237        -0.49995      4566.78376
         1.01913         1.07823        -0.88526     12301.34569
         0.97577         0.85255        -0.46554      2934.04704
         0.81704         1.18763        -0.44594     13991.69738
         1.00582         1.14292        -0.08146      7396.74835
         1.17171         0.83074         0.15037     13584.24314
         1.10259         1.11506        -0.12179      9136.38010
         1.05499         1.01614        -0.14021      3767.95667
         1.06408         0.98554        -0.71991      7000.33757
         0.95291         0.95709         0.34018      8530.02546
         1.14419         1.23439        -0.49177     16924.16841
         1.07708         1.30179        -0.22700     16771.63370
         0.83025         1.10700         0.18038     11568.94890
         0.76549         0.96200        -0.28012     10314.36646
         0.93318         1.01846         0.55494     16279.24266
         0.93788         0.97242        -0.64824      2743.74675
         1.00003         0.72890        -0.28303     17280.46442
         1.00270         1.18085         0.10912     10864.38045
         1.09430         0.97352        -0.82392     10427.13014
         1.10614         0.85583        -0.88256     14885.95582
         0.75901         1.03236        -0.41058     13522.48585
         0.96149         1.09017        -0.28358      3803.31463
         0.78369         0.93389        -0.31737      7779.31028
         0.93876         0.86638         0.32050      9907.61698
         0.84960         0.81350        -0.40512      6940.42696
         1.17213         0.81139        -0.11674     12725.07751
         0.89623         0.95707        -0.83826      6766.87733
         0.82465         0.88606        -0.13701      5013.09614
         1.10611         0.99186         0.35971     12256.98296
         0.99374         0.89798        -0.68351      4159.50127
         0.79526         0.97715         0.41416     17797.65690
         0.96606         0.92850        -0.77615      5008.68125
         0.96320         0.95391        -0.88835      7880.92119
         0.83205         0.95730        -0.09113      4219.30056
         0.90535         0.87120        -0.88914      8848.13782
         1.08480         0.82412        -0.41062      8027.57673
         1.24569         0.85011        -0.35050     13911.15520
         0.95452         1.06945        -0.62029      5232.08376
         1.03913         0.92499        -0.50718      2852.93224
         0.90780         1.03576        -0.02837      3245.28096
         1.23842         1.09201        -0.14763     14400.35572
         0.90031         1.04503         0.22278      7459.50170
         0.89962         1.07338        -0.50038      4482.15784
         0.94299         1.06109         0.36279     10685.46054
         0.95186         0.75789        -0.60877     13837.40748
         1.02994         0.97105        -0.60680      3760.84440
         0.97857         1.00627         0.08276      3823.06861
         0.83181         0.77331        -0.15132     12498.55815
         1.12207         0.78391        -0.48269     14543.27359
         0.76932         0.96763         0.18303     14310.57720
         1.05266         0.95737        -0.27801      2342.44622
         0.81085         1.22790        -0.15433     15421.47087
         0.99773         0.76349        -0.33093     11371.07274
         0.83222         0.85878        -0.05516      6226.86679
         1.21324         0.83560         0.29577     17535.50026
         0.93240         1.01527         0.16647      5216.66664
         0.77663         0.93539         0.23102     14545.81879
         0.74179         0.91867        -0.16598     14143.41597
         0.89579         0.90906         0.38902     11438.85315
         0.97425         1.03330        -0.10491      2480.84352
         0.92298         0.77281        -0.37925      9363.32849
         0.90741         0.78131        -0.64244     10861.38029
         1.13939         1.05368         0.34568     14563.88639
         1.03496         0.95729         0.34590      9589.29471
         1.06972         0.99981        -0.34337      3640.27996
         1.04245         0.89023        -0.50174      3535.50199
         0.99179         0.83688        -0.47121      4252.44249
         1.08382         0.88159         0.16175      7952.86216
         0.79202         0.84694        -0.51822      9998.22081
         0.88840         0.98514         0.12902      4768.41662
         1.19779         0.89750        -0.46231     10186.44074
         0.94985         0.91587        -0.65531      2704.96956
         0.84380         1.04476        -0.12522      5054.68707
         1.17147         0.94569         0.11646      9844.72152
         0.99145         0.98520        -0.89413      8994.59505
         0.84821         1.05898         0.33368     12398.98001
         1.01284         0.92820        -0.43684      1505.91617
         1.30117         0.98720        -0.73503     18922.71210
         1.14878         1.13541        -0.28060     11665.89146
         0.82160         1.05726        -0.95182     17221.34342
         1.12104         0.91670        -0.04253      6089.19020
         1.07484         0.99965        -0.47933      4511.20754
         1.34015         1.03586        -0.21460     17296.83868
         1.11165         0.89938        -0.45678      5810.29618
         1.20209         1.09612        -0.42080     12906.85584
         1.00997         1.07380        -0.38157      4142.11992
         0.90768         0.93490         0.25620      6879.27762
         0.80290         0.98198         0.45193     18414.64770
         0.79900         0.93450         0.04274      8452.42841
         0.96426         1.03861        -0.02746      3162.39250
         1.01904         0.82871        -0.93447     14425.24151
         1.12703         1.04380        -0.59555      9062.77835
         0.85657         1.15824        -0.77407     14700.80108
         0.99690         0.82661        -0.24461      4433.35990
         0.90164         0.89663         0.18156      5880.36879
         1.00262         0.96275        -0.26549       929.21665
         1.11376         1.16289         0.02239     12777.22138
         1.22343         0.93323        -0.81597     16758.16291
         0.83964         0.86457        -0.47516      4670.82431
         0.99297         0.87214        -0.21570      1907.86137
         1.08505         0.88457        -0.66747      7558.19177
         1.30283         0.90605        -0.09903     14525.41627
         1.10443         1.03618        -0.53012      7100.68803
         1.05970         1.10686        -0.47883      7513.93040
         0.81709         1.01554         0.16166      9582.21414
         0.85495         1.19795         0.39276     18136.05367
         0.99359         1.05151        -0.52703      3930.80035
         0.90357         0.99656        -0.09803      1743.94841
         1.02385         1.28794        -0.08302     14815.81407
         0.95274         1.02824         0.06279      3845.40906
         0.79741         0.91037        -0.36052      6453.34587
         1.02461         0.87627        -0.89595     10659.36490
         0.85740         0.93838         0.47062     15432.72616
         1.12079         0.96301        -0.46862      5873.61417
         0.95436         1.08789         0.10993      6384.21579
         0.92625         0.91031        -0.35107       253.18737
         0.95135         1.00417         0.14143      4512.11780
         1.02540         1.01136        -0.77506      7354.70318
         0.96345         1.17554        -0.59089      9798.34019
         0.83288         0.91524        -0.63330      5541.57260
         1.22399         0.86775         0.11953     13535.28796
         0.93076         1.12627        -0.82263     11849.27344
         1.06970         1.13032        -0.20509      8215.06178
         0.89638         0.80082         0.02499      8522.05953
         0.86897         1.01925         0.20948      7558.80529
         1.12548         0.89770        -0.31188      5802.62369
         1.13245         1.04982        -0.12023      7932.64487
         0.87186         0.88197        -0.46842      2415.56001
         0.82481         0.83738         0.27876     14537.75473
         1.19442         0.98788         0.42898     17306.50478
         0.87264         1.18978         0.37126     16546.79955
         1.01934         0.95838         0.18111      5553.36700
         0.95163         0.89968         0.11129      3930.81978
         0.95593         1.12378         0.00025      6486.64088
         0.81564         1.19672        -0.30494     13651.93032
         1.03548         0.76492        -0.32413     12264.40207
         1.24081         0.84081        -0.14271     13824.67575
         1.09054         0.95083        -0.46700      4457.22383
         1.12936         0.92906        -0.47714      6341.85889
         1.30291         1.03192        -0.31993     15410.65507
         1.16882         1.04986        -0.70801     12953.34831
         0.88708         0.77519        -0.03991     10720.11510
         0.89319         0.88972        -0.25056      1145.75053
         0.84454         0.91831        -0.13103      3166.13379
         0.88859         0.88967        -0.02728      2865.01480
         1.05158         0.95750         0.06804      4599.44984
         1.04472         0.98335         0.50267     14632.31452
         1.19010         0.85975        -0.16839     10231.13324
         1.10469         1.01441         0.06017      7256.94426
         1.06032         1.15933        -0.25229      9143.19917
         0.83017         0.91915        -0.31330      3446.61128
         0.85056         0.86053         0.27755     11552.57651
         0.91244         1.18113         0.15038     10922.20643
         0.82938         1.11918        -0.34914      8856.26336
         0.97051         0.95869        -0.68454      3390.83672
         0.96363         0.80710        -0.76255     10261.06314
         0.94814         0.87946        -0.48889      1606.64754
         0.98346         1.11587         0.32939     11761.72994
         0.92575         0.89542        -0.48706      1130.42780
         0.89513         0.93217        -0.51745      1361.32949
         0.96616         0.97661        -0.14330       897.19848
         0.98707         1.15155         0.54906     19270.40673
         0.96593         0.88348         0.24242      7116.64622
         0.93551         0.86021        -0.19809      1876.81297
         0.81175         1.06695         0.04318      9562.71765
         1.09418         1.16872        -0.64992     13488.87139
         1.18367         1.02258        -0.18730      9244.42478
         1.11388         1.01441        -0.43929      6200.78643
         0.88512         0.99767        -0.44084      1885.07879
         0.97223         0.91091        -0.73122      4339.81782
         0.98761         0.89851        -0.79131      6133.41153
         0.95081         1.00747        -0.83112      7209.23089
         1.25957         0.94385        -0.32736     11973.22016
         0.93815         0.86270         0.16530      6214.39574
         0.89051         0.91573         0.39746     11742.37035
         1.10997         1.07771        -0.43730      8017.51844
         0.96479         0.95336         0.40592     10485.36462
         1.01804         1.08631        -0.61690      6867.22873
         0.96828         0.86596         0.25779      8166.93520
         0.92107         0.93740        -0.76626      4601.00601
         0.84741         1.24978        -0.21116     13843.11458
         0.82615         1.03052        -0.54432      6862.84775
         1.06560         1.24907         0.14873     16390.80498
         1.05157         1.23537        -0.40501     12896.25435
         1.22972         0.92069         0.04692     11784.56289
         1.29681         0.96359         0.31814     18841.30891
         1.08277         0.83121        -0.15535      7085.96424
         0.86344         1.18585        -0.30586      9916.04632
         1.36833         1.01540        -0.17087     18171.60087
         0.85833         1.17263        -0.39144      9884.34283
         1.01381         1.00129         0.36199      9964.02852
         0.94184         0.91159        -0.80009      5451.09441
         0.82584         1.00677        -0.54100      6087.37139
         0.93292         1.16208        -0.12380      7286.29154
         0.98654         0.92978        -0.05004      1672.07859
         1.05528         0.88495        -0.01200      4525.64265
         1.04941         0.94870        -0.02639      3414.08368
         0.89074         0.92674        -0.03870      2069.09440
         1.09150         1.07652        -0.12776      7106.51399
         0.93050         1.00380         0.39521     10575.91947
         0.81332         0.78813        -0.27732     11708.03259
         0.90088         1.15967         0.01209      8496.12206
         0.75739         0.95178        -0.02289     12641.31432
         0.85165         0.93975         0.07565      5080.00511
         0.90423         1.25890        -0.55733     14271.13359
         0.91899         1.35160         0.05298     17583.74967
         0.88558         1.03013         0.41181     12447.63795
         1.07024         1.21900        -0.40481     12699.26091
         1.30328         0.82705        -0.08588     17958.14153
         0.97162         0.86852        -0.75066      5878.55751
         1.08948         0.95523        -0.52669      4945.08404
         1.20993         0.85826        -0.39887     11873.55734
         0.98592         1.13851        -0.81169     12323.69335
         0.88999         0.98600        -0.66140      3819.24176
         1.03155         0.97092        -0.51791      2816.43628
         0.88110         1.03754        -0.39286      2930.90703
         1.14604         0.97785        -0.17083      6596.55316
         1.03136         1.15897         0.19812     11888.50700
         1.17261         1.01406        -0.01091      9474.38164
         1.10545         1.17280         0.21167     15270.14381
         1.18677         0.94419        -0.61666     10711.95292
         0.97017         1.03825         0.12041      5062.53661
         0.88579         1.00688        -0.91374     10275.90608
         0.89983         0.97192         0.05106      3084.92019
         1.13488         0.95595        -0.02373      6743.53462
         1.11192         0.76957        -0.01386     15173.17708
         0.90207         0.99389         0.39932     11104.71318
         0.87536         0.94343        -0.11682      1756.86689
         0.95581         0.90694         0.16230      4738.30450
         1.02596         1.12223        -0.66036      9272.87332
         1.00026         1.20438        -0.75029     14402.83897
         1.02228         1.26388        -0.55730     14756.80101
         0.98620         0.91329        -0.10220      1369.15710
         0.98112         0.98646        -0.36285       913.56975
         0.99176         1.16482        -0.62380     10016.80202
         1.14207         1.15027        -0.69374     15315.96057
         0.94342         0.83402        -0.50148      3964.53319
         1.02771         1.12088         0.21785     10545.51985
         0.92402         0.86125         0.35510     11380.77342
         0.94172         1.08611         0.11353      6349.60005
         0.88423         1.04083        -0.10213      3314.48893
         0.89267         0.87838        -0.04677      2869.95388
         0.78601         0.88256        -0.95714     18023.50146
         0.95911         0.78595        -0.23764      7657.09522
         0.90508         0.98107         0.03338      2840.77739
         1.04299         0.82781         0.07995      8074.62983
         1.12296         1.06224        -0.03681      8482.41609
         1.20238         0.99754         0.18369     12778.10256
         0.86826         0.87207         0.27763     10172.11076
         0.99341         0.94300         0.00780      2371.24709
         0.98962         0.90835        -0.93742     10028.29116
         1.25535         1.14780        -0.45710     17875.21919
         1.00483         1.24099        -0.36035     11764.46654
         0.85375         0.97225        -0.42750      2579.80949
         1.10024         1.10351        -0.21904      8218.52694
         0.87019         0.91697        -0.29859      1309.77864
         0.81853         0.78845        -0.19139     11450.01890
         0.94358         0.87108        -0.06145      2402.75131
         0.93361         1.21107         0.07244     11106.02667
         0.91097         1.14058         0.13212      8953.22459
         0.88902         0.71978        -0.09216     19170.31113
         0.97386         1.02039         0.30457      8314.76336
         1.23763         0.92379        -0.61318     13524.21694
         0.83856         1.15359        -0.00158     10545.98585
         1.08653         0.85546        -0.70198      9554.15985
         0.96749         0.98205         0.14491      4307.88487
         1.04798         0.87569        -0.57283      4963.72523
         1.01813         0.99333        -0.42488      2112.10741
         0.91458         1.01200        -0.27617      1198.83214
         0.88425         0.97976        -0.07792      2085.13174
         0.81082         1.01380         0.13088      9505.04475
         1.09893         0.74590        -0.19230     17519.75003
         0.84018         0.95713        -0.13238      3379.51329
         0.88808         0.98322        -0.57731      2666.51796
         0.77117         0.91975        -0.72095     13521.50228
         1.03524         0.93321        -0.90852     10284.90765
         1.12143         0.90238        -0.55458      7138.89453
         1.18796         0.90137        -0.62168     11458.08317
         0.92068         1.14817        -0.47352      7307.93375
         0.94498         1.14974        -0.09494      6852.28321
         0.87029         0.93669        -0.23899      1307.13871
         0.90303         1.14753         0.48893     17508.19575
         0.84754         0.87376        -0.44067      3640.05568
         0.99322         1.04573        -0.39590      2819.40225
         1.00978         1.20573        -0.86322     17457.94151
         1.11931         0.88609        -0.75726     10891.38460
         1.07148         0.89114        -0.44465      4182.79719
         0.84929         1.24277        -0.59978     16423.50701
         1.21663         0.94533        -0.43627     10320.76249
         0.99621         1.06885        -0.03632      4519.00107
         1.05560         1.08461         0.31797     11977.32404
         1.14727         1.04575        -0.55829      9609.11974
         1.07601         0.85650         0.06395      7195.73736
         0.85226         0.84882         0.24298     11110.20235
         0.88767         0.82846        -0.57464      5569.79750
         1.05763         0.87218        -0.37919      3920.13975
         0.99349         1.15353        -0.03836      7927.06210
         0.95659         0.94111         0.17596      4640.61120
         0.95782         1.07980        -0.61268      5565.55279
         1.24619         0.98637        -0.42014     12003.26149
         1.33995         0.93823        -0.25478     15866.90186
         0.92494         1.03819         0.04957      3998.43403
         0.87813         0.96422        -0.98389     11807.25783
         1.04484         1.03629        -0.89833     11949.79316
         0.95038         1.20014         0.21395     12590.18462
         0.92753         0.99752        -0.90485      9006.51066
         1.01735         1.00331         0.27475      7925.25395
         1.25369         0.91261        -0.24549     11761.30660
         0.75625         0.94552        -0.44637     12248.87231
         0.86055         0.99333         0.16839      6643.91446
         0.91188         1.10822        -0.80328     10734.58142
         0.98694         1.07952         0.10324      6321.14826
         1.09408         1.07981        -0.33115      7021.23251
         0.96469         1.04982         0.59159     17960.43177
         0.86701         1.02308        -0.87711     10440.82075
         0.91533         1.11442         0.12546      7750.84106
         0.96292         1.09704        -0.28438      4100.87783
         0.77610         1.05830        -0.54578     13338.76899
         1.03743         0.83492        -0.49331      5938.54356
         0.80075         1.03695         0.03650      9563.56881
         1.04707         0.82735        -0.43149      6371.62769
         1.02703         0.88675        -0.58097      3935.39181
         0.90952         1.17989        -0.29299      8146.68088
         1.03036         0.90727        -0.52827      2979.17389
         1.24044         0.89985        -0.34068     11573.74082
         0.83721         1.25594        -0.45460     16117.85263
         0.91543         1.29757        -0.39586     14515.21413
         1.07988         1.13381        -0.47198      9372.75636
         1.17262         0.98690        -0.44890      8479.59846
         0.96354         1.17430        -0.14686      7845.03600
         0.99754         1.05814        -0.05101      4048.98249
         1.21758         1.04258        -0.38474     11638.50772
         1.06797         0.78039        -0.14815     11341.64770
         1.13627         0.99076        -0.24576      6201.72958
         1.26837         0.91102        -0.34419     12800.09773
         0.87266         1.20530        -0.22011     10374.99530
         1.26356         0.96252         0.14954     14584.82546
         0.88373         0.90810        -0.42612      1224.47214
         0.91076         1.07791        -0.07678      4180.68955
         0.88910         1.15881         0.16728     10681.61528
         0.95740         0.96315        -0.56483      1627.72264
         0.99435         0.94278        -0.41414       903.80187
         1.32381         0.89778        -0.35775     16011.52148
         0.88655         0.85249        -0.07285      3833.65252
         0.88747         0.77145         0.01344     11840.85518
         1.12803         1.05818        -0.08150      8241.45762
         0.94083         0.77212        -0.10250      9863.36961
         0.84020         1.02945        -0.76199      9310.59422
         1.14096         0.96205        -0.00347      7232.47016
         1.17134         1.00185        -0.05174      8814.23256
         0.82216         1.08372         0.04764      9358.61228
         0.86198         1.04810         0.14606      7324.80874
         0.99910         1.01542        -0.79002      7114.78043
         1.25096         0.80041        -0.08723     17664.14040
         0.97222         0.83482        -0.54231      4622.88796
         0.97985         0.84615        -0.25147      2804.90988
         1.22942         0.99274         0.21927     14474.76253
         0.99272         1.24510        -0.47444     12426.65163
         1.04642         0.93481         0.16859      6000.22136
         1.00748         0.92490        -0.36849      1089.92361
         0.95663         0.96095        -0.97909     10834.66373
         1.08057         1.14826         0.09623     11587.56431
         1.13819         1.16712        -0.02987     13592.17594
         0.85897         1.19600        -0.34985     10825.64934
         1.17425         0.88259         0.06093     10099.65235
         1.10635         0.85776        -0.12604      6616.08944
         0.94638         1.32422         0.11761     16899.94337
         1.01372         0.90579        -0.47246      2021.31312
         0.93694         1.33821        -0.05191     16160.31955
         1.19136         1.11739        -0.32522     12932.26240
         0.96373         0.82453         0.25353     10451.70509
         1.07243         0.85684        -0.65203      7959.22777
         1.17293         1.19079         0.07348     17256.39798
         1.05499         1.08594        -0.16057      5969.96273
         0.97660         1.02647         0.10114      4528.12902
         0.94118         1.04429         0.09829      4772.56668
         0.96482         1.12882        -0.74041     10013.19157
         0.92496         1.00779        -0.68954      4230.28624
         1.08413         0.94724        -0.06321      4304.60270
         0.83568         1.19033         0.03392     12692.87512
         0.95463         0.80678        -0.31036      5398.68760
         0.85584         0.98591        -0.68325      5523.47002
         1.00769         1.07389        -0.08268      4579.26170
         0.91268         1.03521        -0.09572      2578.47469
         0.98008         1.00186        -0.72264      4966.13847
         1.08181         1.04660        -0.26728      5298.46292
         1.08484         0.80123        -0.79240     15929.57071
         0.99983         0.93632        -0.23465       813.53920
         1.06063         0.92115         0.32721      9921.52289
         0.81723         0.94216        -0.19295      4607.66000
         1.09954         0.89104         0.29562     10897.35212
         1.22318         0.96494        -0.61292     12564.14066
         1.28898         0.96593        -0.69973     17467.57617
         0.97208         0.95257         0.56076     16071.40611
         1.10848         1.10779        -0.16313      8894.21946
         0.95052         1.25948        -0.43918     12555.48958
         0.98518         0.94212        -0.25201       485.20410
         1.30409         0.87766         0.10113     16651.34007
         0.85657         1.31024         0.12277     17967.11121
         0.83984         0.97931        -0.42834      3516.24810
         1.00584         1.16792         0.14952     10902.15954
         0.94584         0.88509        -0.02672      2306.30457
         0.98474         1.16568        -0.17694      7597.20932
         0.85428         0.80899        -0.15124      7380.06399
         0.95621         1.16577         0.06912      9043.77021
         1.02458         0.77501        -0.30982     10453.66979
         0.86994         1.10686        -0.89800     14654.37780
         1.01158         0.97614         0.27273      7414.98549
         0.97023         1.12045        -0.58868      7135.17155
         0.88327         1.03858        -0.08946      3365.75276
         0.74799         0.97268        -0.24262     13167.26139
         1.04248         1.03597        -0.55099      4946.33493
         0.86976         0.93940        -0.64898      3689.43486
         0.97772         1.13456        -0.13521      6214.09576
         1.06781         0.90138         0.28597      9450.27991
         0.95591         0.73562        -0.36979     15492.40841
         1.05165         0.97154        -0.19398      2584.74981
         1.15607         1.19090        -0.12119     14970.30387
         0.85645         0.96047        -0.54357      3161.66556
         1.01873         0.84060        -0.21533      4091.19372
         1.16332         0.91724        -0.01040      8207.85258
         0.98466         1.08941         0.07858      6311.97279
         0.92447         0.98209        -0.46260       980.39700
         0.95157         0.75156         0.07207     14728.79685
         0.98977         0.79045        -0.85394     14926.79088
         0.84663         0.94136        -0.42435      2644.78323
         0.99426         1.16886        -0.58440      9722.06168
         1.07398         1.07783         0.43108     15099.96797
         0.96430         1.04036        -0.30664      1992.91747
         1.28511         0.90968        -0.09317     13621.30036
         0.82145         0.94743        -0.49446      4880.57088
         0.98491         0.96468        -0.69184      3820.11948
         0.93069         0.83543        -0.04748      4386.99217
         1.27112         0.85652        -0.30935     14677.95280
         1.17442         1.04921        -0.81004     15408.84438
         0.85789         0.98084        -0.12948      2712.89423
         0.87651         1.28640        -0.38285     14944.05516
         0.85471         0.97189        -0.83294      8413.48450
         1.00341         1.06204         0.31666      9998.24299
         0.92436         1.02684         0.13550      4990.01301
         0.87969         1.06909        -0.05935      4720.62868
         0.83115         1.00642         0.06456      6746.23595
         1.01683         1.16336        -0.77676     13245.99042
         0.88167         0.84661        -0.41745      3323.82084
         1.01612         0.87985        -0.09068      2841.02387
         1.01529         1.04407        -0.49672      3895.46908
         1.12283         1.24930        -0.31006     15989.37665
         1.16120         0.95160         0.05261      8629.04826
         0.93597         1.12244         0.38941     13306.14357
         0.88252         0.91922        -0.27323       891.84122
         1.01092         1.10101        -0.26612      5063.62068
         0.72773         1.00178        -0.19458     17470.81081
         0.79906         0.92762         0.18784     11187.25892
         0.84137         0.94509        -0.35887      2735.31548
         0.87200         1.17946         0.23332     13192.58220
         0.95969         0.93069         0.12014      3666.08107
         0.91196         1.08519        -0.59813      5827.50058
         1.05628         0.97835        -0.80015      8325.56797
         1.23069         0.79336        -0.13981     17294.17555
         0.86427         0.85543        -0.14759      3818.99190
         0.84323         0.83051        -0.36081      5821.21275
         1.25672         0.98904         0.07865     13783.58144
         0.87164         0.87660        -0.92861     10633.29354
         0.93386         0.77948        -0.14692      8650.25254
         0.88340         0.76419        -0.66232     14074.41321
         0.76104         0.93221        -0.08720     11502.74596
         1.10268         1.21647         0.13421     16077.20846
         0.90738         0.87010        -0.81440      6941.42619
         0.92204         0.91609         0.13126      4138.24715
         1.12859         0.86777        -0.39233      7250.57177
         0.93032         1.18947        -0.55286     10094.52749
         0.99576         0.89293        -0.88213      8805.95146
         0.90930         1.23963        -0.34579     11352.45014
         1.04270         1.00478        -0.84200      9390.51734
         0.88373         1.19121        -0.02367     10053.76011
         0.90176         0.97546        -0.15367      1047.69964
         1.17758         0.87705        -0.13892      8993.03220
         0.80185         0.97057         0.03033      8103.51719
         1.04426         0.95787        -0.92350     11132.87657
         1.18416         1.02733         0.16055     12315.04367
         1.00271         1.12383         0.19891      9759.26236
         1.24818         0.98120        -0.45865     12303.48541
         0.87573         1.17335         0.34279     15118.06321
         1.10247         0.99797        -0.53476      6115.56241
         0.91052         1.00900        -0.12309      1721.07251
         1.15184         1.04635        -0.29032      8328.51891
         1.21511         1.15507         0.12438     18174.89006
         0.98448         1.17889        -0.23094      8122.20493
         0.94971         1.10173        -0.72765      8426.99464
         1.14253         1.07770         0.12908     11651.73419
         0.96990         0.80368        -0.78167     11146.91146
         1.20619         1.02956        -0.85176     17563.86799
         0.95084         0.95236        -0.70447      3475.01234
         0.97219         1.05814        -0.44732      3195.58293
         0.93987         0.96778         0.02588      2256.22219
         0.98174         0.83865        -0.81163      9082.41150
         0.86388         0.80851        -0.36611      6578.33763
         1.03221         1.07419        -0.05452      5432.50970
         0.87040         0.96937        -0.51064      2345.31461
         1.14493         1.05714         0.06095     10195.98402
         1.02048         1.05111         0.37184     11380.92358
         0.96533         0.97249        -0.47262       997.53329
         0.94003         1.04451        -0.23089      2061.27979
         1.20700         0.97765        -0.59513     11569.72553
         0.93959         1.37386         0.00515     18166.51792
         1.03882         0.86243        -0.46920      4178.20789
         1.10425         1.15101        -0.20293     10508.26545
         1.18819         0.85762         0.06202     11680.26660
         1.04413         1.13288        -0.66111     10281.14719
         1.25790         0.84804         0.29259     18623.12712
         0.83809         0.93348         0.06122      5648.60609
         1.34721         0.84152        -0.25310     19222.96038
         0.89991         1.11950        -0.35183      5586.37120
         1.02593         1.22071        -0.75723     15881.87242
         1.15163         0.93962        -0.25339      6468.80036
         0.84765         1.06088         0.10634      7755.62521
         1.05514         0.82979         0.17638      9869.53217
         0.86305         0.96517        -0.47251      2298.63465
         0.99612         0.94185         0.18912      5261.77907
         0.87571         0.96099        -0.10080      1955.59846
         0.94546         1.30508        -0.25670     14122.27341
         0.92866         1.11726        -0.26044      4929.80037
         0.85039         0.90468         0.18995      7795.99458
         1.09860         1.00088         0.23461      9410.11670
         0.98740         1.01752        -0.68115      4758.25370
         0.99226         0.93245        -0.79965      6025.47074
         1.13944         0.80200        -0.01755     12639.83100
         1.21604         1.01328        -0.19214     10579.88161
         0.91256         0.96022        -0.55986      1610.36117
         0.76550         0.97152         0.04863     12510.18629
         0.86554         0.99285         0.22574      7627.73104
         0.81459         0.96713         0.32041     13043.86421
         0.86462         0.88128        -0.04346      3743.82826
         0.80993         0.83006        -0.41791      8518.09422
         0.83176         0.92967         0.09325      6616.78719
         0.80537         0.85289        -0.58746      9013.57018
         1.08658         1.03846         0.15041      8423.61728
         0.96849         0.94559         0.19303      5027.31971
         1.14111         0.82777        -0.28755      9817.28450
         0.98414         0.88942        -0.97349     11516.51850
         0.97752         1.14092        -0.52970      7499.97653
         0.79517         0.91567        -0.99573     17729.55197
         1.03839         0.92612        -0.89406      9998.55533
         0.83130         0.79544         0.11930     13513.00872
         0.84661         1.02784         0.31889     11418.50425
         0.91814         1.18007        -0.83779     15224.38943
         1.18773         1.08464        -0.21910     11428.09113
         0.90779         0.81148         0.28940     12981.82126
         0.95224         0.97430        -0.12098       903.96473
         1.07207         1.26117        -0.54574     15909.13981
         1.01933         0.98383        -0.32391      1637.19634
         0.98042         0.91861         0.34544      9049.71659
         0.99571         0.94598         0.12758      4123.68112
         1.02576         1.12419         0.24196     11062.55049
         1.07687         1.00700         0.38131     12101.04986
         1.18967         0.82192        -0.17839     12566.81477
         0.87540         0.97151        -0.99633     12495.00420
         0.85616         1.01733        -0.43224      3534.14851
         0.90138         0.88176        -0.20943      1334.69572
         0.94992         0.92690        -0.37688       168.28374
         0.95303         1.07406         0.23523      8070.00111
         1.05242         0.77719         0.21185     15332.54543
         1.14841         1.00151        -0.44038      7506.77905
         1.16779         0.82733         0.25580     15455.34364
         0.99986         1.33325        -0.05369     16592.35605
         1.06691         1.18319         0.27279     15345.93398
         0.96238         0.74613        -0.02666     14407.63640
         1.00880         1.15757        -0.29079      7564.52194
         0.96453         0.91693         0.14089      4202.59999
         0.87461         0.81656         0.17902     10678.50724
         0.99392         1.34553        -0.31439     16662.74825
         1.02303         1.11058         0.39890     13973.57303
         1.17560         1.02275        -0.60253     10873.96763
         1.01255         1.31718        -0.36742     15796.82171
         0.99721         0.99105        -0.07026      2107.58843
         0.87222         0.97750        -0.50985      2403.06708
         0.91372         0.99017         0.01179      2560.32925
         1.15548         0.91755        -0.02673      7713.40171
         1.04012         0.95837        -0.09665      2586.52906
         0.95813         1.17882        -0.24977      7819.79714
         0.89047         0.96835         0.34686      9686.03136
         0.88708         1.30703        -0.03916     15415.09827
         1.12949         0.99926         0.15568      9220.65684
         0.91220         0.84885        -0.43651      2681.58560
         1.12861         0.96432         0.17079      8934.34097
         1.10141         1.12368        -0.21903      9127.60383
         0.98742         1.15653        -0.12992      7389.01277
         0.90969         1.06369        -0.69048      6388.32059
         1.11568         1.00189        -0.69018      8925.51585
         0.93143         1.09346         0.23571      8756.65056
         0.94695         1.04793        -0.22941      2185.03435
         1.09407         0.92539         0.22819      8672.86232
         1.09705         0.90132        -0.42760      4906.95306
         0.81631         0.85869        -0.29693      6043.67265
         1.17281         0.99396         0.24035     12351.16605
         1.06399         1.22662        -0.06026     13209.25368
         1.02657         0.96039         0.24632      7032.11057
         0.99219         0.79699        -0.53434      8336.89842
         0.98385         1.05895        -0.89588     11118.33481
         1.04073         0.83709        -0.41361      5326.73360
         1.32262         1.00469        -0.24873     15642.83796
         0.79892         0.84486        -0.86449     15365.95931
         1.28582         0.83101        -0.54427     19311.19280
         0.95495         1.03445         0.04344      3768.28244
         0.95656         0.81833        -0.92312     13229.41354
         1.00561         0.84185         0.17888      8024.29496
         0.77922         0.98431        -0.49740      9915.57181
         0.99572         0.92699        -0.72977      4638.89627
         1.09292         0.95827        -0.12981      4267.12444
         0.97510         0.89324        -0.86839      7925.10112
         1.10722         0.79084        -0.52791     13464.12097
         0.88709         1.28060        -0.63779     17191.95042
         1.18745         0.93557        -0.38169      8537.73486
