############################ MICRO SIMULATION INFORMATION ##################################
No		F11		F12		F21		F22		Energy
1866;	0.943586839164;	-0.082889591539;	0.058305954503;	1.103677195069;	13.478115871501
1867;	0.883166531244;	0.066675753114;	0.145218193320;	0.825772948275;	Penetrable-detFmicro
1868;	0.808108135967;	-0.167915453816;	0.031079782590;	1.165372752861;	66.785308060979
1869;	1.106694575843;	0.077191648332;	0.171759252551;	0.884821343516;	41.683539280559
1870;	1.010415800448;	-0.045810004099;	-0.012595246352;	1.128494701674;	29.791073077516
1871;	0.863619224133;	0.070533862243;	-0.033281954486;	0.940877658822;	Penetrable-detFmicro
1872;	0.909024381052;	-0.033321604682;	-0.149418468665;	0.970782525133;	36.166721858190
1873;	1.132557185595;	0.124312611423;	0.136952323677;	0.987426190870;	41.930237898076
1874;	1.049199202268;	-0.169101877286;	0.049161012242;	0.991573134994;	8.740063515768
1875;	0.854177563437;	-0.180548586222;	-0.188022849193;	1.102990158334;	Penetrable-detFmicro
1876;	0.927411303390;	0.044559420330;	0.135292246494;	1.074125763078;	18.660861813368
1877;	0.977709088288;	-0.018338242690;	0.158974500824;	1.160271626500;	41.151522244905
1878;	1.175535848100;	0.071755552018;	0.047184278522;	1.017918667460;	55.945985789288
1879;	0.868674644319;	0.122934055724;	-0.099192517703;	0.803775329411;	Penetrable-detFmicro
1880;	1.188332720320;	-0.108174163424;	-0.131987076832;	1.194029178538;	170.674153952175
1881;	1.037704997159;	0.052884339648;	0.032695483533;	1.185526895506;	67.507181076601
1882;	1.096251674277;	0.081341624630;	0.186358470001;	1.185255388893;	108.790800095587
1883;	1.158523266129;	-0.006509702520;	0.108452788459;	0.953788349532;	33.653787017763
1884;	0.948491225074;	0.164541150989;	-0.166969854155;	0.819246274296;	Penetrable-detFmicro
1885;	0.868279008629;	-0.143042794852;	-0.039748993304;	1.018123541222;	44.818384989955
1886;	0.830072435579;	0.052308809615;	-0.120198073022;	0.822824685112;	Penetrable-detFmicro
1887;	0.950433896756;	-0.014747814685;	0.072688990158;	0.876291548901;	Penetrable-detFmicro
1888;	1.154464821274;	-0.139537173558;	-0.094107028790;	1.058996185097;	69.091142118340
1889;	0.913608480264;	-0.092746025160;	0.008405668066;	0.883964957826;	Penetrable-detFmicro
1890;	0.892417868222;	0.115605158123;	0.192875060571;	0.912108631072;	Penetrable-detFmicro
1891;	0.889210289040;	-0.079529560616;	0.005147715250;	1.081021279979;	19.808433038351
1892;	1.062625032197;	0.182278870499;	-0.124040052358;	0.848090946119;	29.597499417382
1893;	1.021332373627;	-0.120789824761;	-0.133529426335;	1.096190518983;	35.367583451516
1894;	1.119048302097;	0.127876800666;	0.195219626481;	1.197123586891;	134.476308878906
1895;	1.176510322907;	0.179803625785;	-0.196743796846;	1.099418885725;	110.013949064509
1896;	1.131603288078;	-0.061572818020;	-0.110021215245;	1.066673354270;	55.827442799067
1897;	1.025127420619;	0.099635290581;	-0.077276096034;	1.112870948467;	29.304162522107
1898;	0.856187026045;	-0.112373357687;	0.090626239934;	1.144897225772;	35.648031488548
1899;	1.126039763388;	0.055608276321;	-0.126139841057;	0.912232022810;	22.063463810841
1900;	0.824204955543;	-0.029096749324;	0.144490567080;	0.948795281566;	Penetrable-detFmicro
1901;	1.160782923904;	0.111233848738;	0.076128020372;	1.163399518998;	126.096924769772
1902;	1.122638837722;	-0.146817698436;	0.072890827429;	0.887407250137;	24.247264958514
1903;	1.064353705655;	0.166725553978;	0.181210204159;	1.125026745811;	71.369902222956
1904;	1.123235618287;	-0.139526335535;	-0.159877314747;	0.883221613760;	52.469002900416
1905;	1.007995591444;	-0.070945723491;	-0.188791173281;	1.117420929261;	40.854839712944
1906;	1.053068385415;	0.158203589567;	-0.027048775422;	0.987913356021;	9.477576698136
1907;	1.044744160109;	0.129113145632;	0.058286433297;	1.060602744361;	23.525377955933
1908;	0.900472654474;	0.026425845145;	-0.177303321011;	0.933518743492;	Penetrable-detFmicro
1909;	0.981747146269;	0.134620131207;	0.187420987185;	1.055454644209;	34.176159889452
1910;	1.153994088412;	-0.152012097888;	0.038801281479;	1.043556721894;	57.574158353210
1911;	1.182699681141;	0.126956569241;	0.137647308538;	1.093664391401;	104.240153666769
1912;	0.958082292408;	0.090324197333;	-0.005391659029;	1.029019467312;	4.644786434195
1913;	0.975603973037;	-0.031060612813;	-0.121014849619;	1.169413187838;	43.878032765752
1914;	0.924730988308;	0.066276794326;	-0.150734723128;	0.871740638051;	Penetrable-detFmicro
1915;	0.849164508272;	0.041243209300;	-0.083042297870;	1.050916273166;	36.119273949462
1916;	0.863087594689;	-0.068724209678;	0.118411245421;	0.958952016314;	Penetrable-detFmicro
1917;	0.968194993703;	0.045534510750;	-0.182116483330;	1.048242394388;	8.811204311139
1918;	0.967731419569;	0.068438724351;	-0.076214421787;	0.920869036051;	Penetrable-detFmicro
1919;	1.049228836336;	-0.130463431110;	0.057083229569;	0.902036744468;	13.840335516102
1920;	0.826071218019;	-0.092312237274;	-0.142577287093;	0.811294145277;	Penetrable-detFmicro
1921;	1.122864156291;	0.193804933143;	-0.008916846148;	1.101602814407;	72.455695783067
1922;	1.113488337029;	0.158413882178;	0.043825862947;	1.081497261750;	56.909237157782
1923;	0.955004265816;	-0.123851660696;	-0.125755974377;	1.000566161031;	25.352038527199
1924;	0.944926883523;	0.146236706617;	-0.119167629050;	1.022973614729;	3.217700561613
1925;	0.954758228285;	0.044565375633;	-0.064492712565;	0.919866051912;	23.665941981953
1926;	1.166723374546;	-0.124576610654;	-0.083724250047;	1.089168006766;	87.526114610558
1927;	1.122782666156;	0.054636397222;	-0.059386683175;	0.956714069185;	18.682364209699
1928;	0.811007767555;	0.049762764823;	-0.077278806231;	0.927316297310;	Penetrable-detFmicro
1929;	0.855366538676;	-0.012570401408;	0.132673017862;	0.803545925877;	Penetrable-detFmicro
1930;	1.085041449149;	0.042484160808;	0.006669088796;	0.801470469482;	Penetrable-detFmicro
1931;	1.147332774700;	0.078592232882;	0.003031648763;	0.884078693922;	30.841868679633
1932;	1.079883874965;	0.195721946456;	0.017020456864;	1.150370019318;	77.818494857513
1933;	1.018892936204;	0.096386881487;	-0.161334495161;	1.107281546566;	28.825533627652
1934;	0.981302514114;	0.136866468431;	-0.006414870951;	1.186983503015;	53.521329845352
1935;	0.916783876648;	0.193711079775;	-0.160849552174;	1.057266906806;	8.710408572902
1936;	1.093251057812;	-0.182536914155;	-0.187729111856;	0.894285269090;	63.058488946091
1937;	0.966615323979;	0.160108309001;	0.001573605982;	0.924614453008;	26.714054797298
1938;	0.905036908528;	-0.102287748143;	0.084019670474;	0.804484669724;	Penetrable-detFmicro
1939;	1.024585551672;	0.191732102593;	-0.075191744306;	0.855681451449;	35.087553040314
1940;	1.150565356647;	-0.176109512760;	0.086131413814;	1.016764021608;	48.143104755543
1941;	0.825888325692;	-0.020189967498;	-0.112639483622;	1.074010930540;	54.188123588086
1942;	1.155925943109;	-0.178993740643;	-0.033777188788;	0.898074907860;	41.159867793744
1943;	0.931295536526;	0.132314282069;	-0.049559115734;	1.085111420844;	12.495764185708
1944;	0.929035663229;	-0.134019825846;	-0.101739127408;	1.038834058949;	25.626369777097
1945;	0.991067754523;	0.094255013464;	0.077966531465;	1.174958083268;	51.001224995390
1946;	1.163652376351;	0.123839876968;	-0.196520219555;	1.045356884572;	69.629501336813
1947;	0.806239615062;	0.104470261391;	0.069978299684;	0.927008670075;	Penetrable-detFmicro
1948;	1.023898039413;	-0.072492526012;	0.132114916613;	0.972979642566;	2.277819523487
1949;	0.926393019711;	0.123287033861;	0.183565932331;	0.850722844689;	Penetrable-detFmicro
1950;	0.949541518451;	0.057985038412;	0.006375854954;	0.985040797303;	8.234740216358
1951;	0.856052866482;	0.073280858858;	-0.002734185344;	1.060181271295;	Penetrable-detFmicro
1952;	0.842240612350;	0.050035820687;	0.028397188239;	0.815808495310;	Penetrable-detFmicro
1953;	1.000484891123;	-0.027120115942;	-0.038600549550;	0.912995318360;	16.705788894392
1954;	0.897500761036;	0.190062839595;	-0.043697841987;	0.957756729023;	Penetrable-detFmicro
1955;	1.104646969354;	-0.073932423280;	0.181236411085;	1.111558924218;	66.521633339137
1956;	0.883654727921;	-0.035827678438;	0.040688830794;	1.159993296943;	32.477418408820
1957;	0.856419104113;	0.017972917288;	-0.087484359059;	0.999829516391;	Penetrable-detFmicro
1958;	1.094518139823;	0.031390025683;	0.043554431684;	0.872767112781;	26.161089072310
1959;	1.028736506150;	-0.106149115489;	-0.108325988289;	0.981302979327;	15.005457218682
1960;	0.859025728533;	0.175627339661;	-0.042509717737;	0.835855523028;	Penetrable-detFmicro
1961;	1.184124657397;	0.044496060569;	-0.176595760651;	1.051122650874;	80.261359134611
1962;	0.858273612678;	-0.125548458564;	0.195947525126;	0.899945418364;	Penetrable-detFmicro
1963;	1.154376962838;	0.118282167720;	0.129193501681;	1.167577806829;	128.916620121989
1964;	0.947368122119;	-0.023976087806;	-0.049244963273;	0.807553917404;	Penetrable-detFmicro
1965;	1.172121937736;	0.175081683772;	-0.072500554615;	0.974430866458;	46.015378512391
1966;	1.129775503762;	0.164586994262;	0.078692961552;	1.150381008377;	103.660367388323
1967;	0.900328384823;	-0.150729847680;	-0.124112294652;	1.196153989871;	62.160581007229
1968;	1.159662350906;	-0.012515875285;	0.032411713392;	0.904404456533;	29.839025395865
1969;	0.815266228633;	0.034403590993;	-0.155892309711;	1.184819718660;	62.554293624743
1970;	0.891920872268;	0.049851020177;	0.000870854316;	0.842845134304;	Penetrable-detFmicro
1971;	0.849810449657;	0.048316992962;	-0.176652715197;	1.149199411329;	41.804159084168
1972;	1.133287972140;	0.134400478818;	0.100096574785;	0.895726875574;	39.610619353968
1973;	0.914829411930;	-0.180428133285;	0.146372730082;	0.885329444107;	Penetrable-detFmicro
1974;	1.105165654851;	-0.069779969019;	-0.022918811461;	0.898581174427;	20.528771207284
1975;	1.191048399518;	0.152985478686;	0.015289489068;	1.044513679830;	79.581988782419
1976;	0.803590198913;	-0.058087240705;	-0.002478879724;	1.140847098167;	63.145074038914
1977;	0.829266764942;	0.048825601478;	-0.127899600456;	1.149260347829;	47.802554015772
1978;	0.837112968521;	-0.134964022042;	0.098705759350;	0.812855851781;	Penetrable-detFmicro
1979;	0.919312574201;	0.015467013266;	-0.026731026502;	0.952603302339;	25.649230915673
1980;	1.046550165235;	0.191611951769;	-0.067614828485;	0.922591817150;	11.343802152003
1981;	0.873085167797;	-0.063053028689;	-0.083849081043;	0.860677903282;	Penetrable-detFmicro
1982;	0.944911711215;	-0.144909575245;	0.043921997012;	1.014664800971;	7.121555814248
1983;	0.933395001511;	0.012246607605;	0.142307445439;	1.017396471618;	14.131033412573
1984;	1.189829809792;	0.159267632124;	0.150196608920;	0.876867449196;	68.714455199857
1985;	0.912252227820;	-0.032748814316;	0.121880027949;	1.150836973196;	28.849305023940
1986;	0.976926577819;	0.010809544278;	-0.008781985001;	0.939278244456;	11.128607962793
1987;	0.884261235852;	0.035011727412;	0.114936188686;	1.045708910739;	27.668428945515
1988;	0.840263108716;	-0.188537885341;	0.059487274816;	1.162887644398;	50.382669931709
1989;	0.815009214451;	0.001157970060;	0.026478603702;	0.911173215529;	Penetrable-detFmicro
1990;	0.865239912277;	0.005400011635;	0.037587220803;	0.832857921782;	Penetrable-detFmicro
1991;	1.173433920432;	0.170874588506;	0.024252453095;	0.908615687915;	43.770637455488
1992;	1.007642315923;	0.181844030564;	0.058735348376;	0.976388514703;	19.090089872812
1993;	0.808491842421;	0.151105943748;	0.026415560152;	1.006017357992;	Penetrable-detFmicro
1994;	1.049081961545;	-0.062638096982;	-0.083917595695;	0.989495822582;	9.472841721510
1995;	1.003945650581;	0.180780207869;	0.063304175518;	1.005093497858;	18.296374967425
1996;	0.880825615030;	0.088523675396;	-0.076103665161;	0.857522073496;	Penetrable-detFmicro
1997;	1.167850795113;	-0.070743079231;	0.103347657482;	1.156435158063;	124.771128535422
1998;	1.040363985828;	0.187922946774;	0.010001911946;	0.979860478942;	13.718246616042
1999;	1.046591990526;	-0.141647518495;	0.103224403532;	1.019818203393;	9.274650713837
################################ END OF FILE ################################################
